s,t,o,h,l,c,v
ok,2024-02-08 11:30:00,2.19,2.4,2.12,2.12,37758
ok,2024-02-08 12:00:00,2.13,2.23,2.12,2.23,4177
ok,2024-02-08 12:30:00,2.17,2.17,2.17,2.17,500
ok,2024-02-08 13:30:00,2.13,2.13,2.13,2.13,100
ok,2024-02-08 14:00:00,2.12,2.14,2.12,2.14,404
ok,2024-02-08 14:30:00,2.12,2.12,2.11,2.11,920
ok,2024-02-08 15:00:00,2.15,2.15,2.11,2.11,1105
ok,2024-02-08 15:30:00,2.14,2.15,2.14,2.15,702
ok,2024-02-09 09:30:00,2.02,2.02,2.0,2.0,950
ok,2024-02-09 10:00:00,2.14,2.14,2.14,2.14,523
ok,2024-02-09 10:30:00,2.16,2.17,2.15,2.17,3979
ok,2024-02-09 12:30:00,2.25,2.25,2.25,2.25,265
ok,2024-02-09 13:00:00,2.2,2.2,2.2,2.2,459
ok,2024-02-09 15:00:00,2.25,2.25,2.25,2.25,100
ok,2024-02-09 16:00:00,2.25,2.25,2.25,2.25,1000
ok,2024-02-12 09:30:00,2.2,2.25,2.12,2.12,1154
ok,2024-02-12 10:00:00,2.1,2.13,2.1,2.13,300
ok,2024-02-12 10:30:00,2.21,2.21,2.21,2.21,1764
ok,2024-02-12 11:00:00,2.19,2.59,2.19,2.49,26085
ok,2024-02-12 11:30:00,2.48,2.49,2.29,2.49,10500
ok,2024-02-12 12:00:00,2.35,2.49,2.33,2.44,2810
ok,2024-02-12 12:30:00,2.44,2.44,2.44,2.44,200
ok,2024-02-12 13:00:00,2.36,2.36,2.36,2.36,140
ok,2024-02-12 14:30:00,2.4,2.41,2.4,2.41,659
ok,2024-02-12 15:00:00,2.45,2.45,2.45,2.45,200
ok,2024-02-12 15:30:00,2.35,2.4,2.35,2.36,1846
ok,2024-02-12 17:00:00,2.38,2.38,2.38,2.38,200
ok,2024-02-12 18:00:00,2.38,2.38,2.38,2.38,265
ok,2024-02-13 08:30:00,2.33,2.33,2.33,2.33,400
ok,2024-02-13 09:30:00,2.31,2.34,2.12,2.2,12607
ok,2024-02-13 10:00:00,2.2,2.47,2.2,2.47,11700
ok,2024-02-13 10:30:00,2.27,2.29,2.24,2.25,22745
ok,2024-02-13 13:30:00,2.36,2.44,2.36,2.44,635
ok,2024-02-13 14:00:00,2.43,2.5,2.4,2.5,9397
ok,2024-02-13 14:30:00,2.45,2.45,2.45,2.45,410
ok,2024-02-13 15:00:00,2.45,2.5,2.45,2.5,9738
ok,2024-02-13 15:30:00,2.45,2.45,2.45,2.45,380
ok,2024-02-13 16:00:00,2.3,2.3,2.3,2.3,121
ok,2024-02-14 05:00:00,2.63,2.7,2.63,2.7,600
ok,2024-02-14 05:30:00,2.7,2.71,2.7,2.71,1538
ok,2024-02-14 08:00:00,2.78,2.78,2.7,2.7,510
ok,2024-02-14 08:30:00,2.69,2.69,2.68,2.68,400
ok,2024-02-14 09:00:00,2.66,2.67,2.66,2.66,890
ok,2024-02-14 09:30:00,2.59,2.65,2.41,2.62,8002
ok,2024-02-14 10:00:00,2.62,2.9,2.62,2.84,20039
ok,2024-02-14 10:30:00,2.84,2.98,2.43,2.63,42067
ok,2024-02-14 11:00:00,2.64,2.72,2.51,2.58,8659
ok,2024-02-14 11:30:00,2.6,2.6,2.6,2.6,1000
ok,2024-02-14 12:00:00,2.55,2.65,2.55,2.65,12165
ok,2024-02-14 12:30:00,2.62,2.7,2.62,2.7,700
ok,2024-02-14 13:30:00,2.7,2.72,2.7,2.72,261
ok,2024-02-14 14:30:00,2.61,2.61,2.61,2.61,200
