s,t,o,h,l,c,v
ok,2024-01-31 09:30:00,2.86,2.99,2.7,2.99,1614
ok,2024-01-31 10:00:00,2.96,3.0,2.89,2.89,2000
ok,2024-01-31 10:30:00,2.89,2.89,2.85,2.85,1100
ok,2024-01-31 11:00:00,3.0,3.0,3.0,3.0,350
ok,2024-01-31 13:00:00,2.73,2.73,2.73,2.73,250
ok,2024-01-31 13:30:00,2.79,2.79,2.74,2.74,540
ok,2024-01-31 15:30:00,2.85,2.85,2.81,2.81,290
ok,2024-02-01 09:30:00,2.76,2.76,2.76,2.76,100
ok,2024-02-01 10:30:00,2.86,2.86,2.86,2.86,100
ok,2024-02-01 11:30:00,2.93,2.93,2.93,2.93,100
ok,2024-02-01 13:00:00,2.85,2.85,2.85,2.85,100
ok,2024-02-01 15:30:00,2.8,2.8,2.8,2.8,100
ok,2024-02-02 10:00:00,2.81,2.92,2.71,2.86,2334
ok,2024-02-05 10:30:00,2.79,2.79,2.79,2.79,189
ok,2024-02-05 11:00:00,2.9,2.9,2.9,2.9,180
ok,2024-02-05 11:30:00,2.89,2.89,2.81,2.81,290
ok,2024-02-05 13:30:00,2.78,2.78,2.78,2.78,210
ok,2024-02-05 15:30:00,2.79,2.79,2.79,2.79,286
ok,2024-02-06 09:30:00,2.77,2.77,2.77,2.77,100
ok,2024-02-06 10:00:00,2.77,2.77,2.77,2.77,365
ok,2024-02-06 13:00:00,2.8,2.8,2.8,2.8,120
ok,2024-02-06 17:00:00,2.78,2.78,2.64,2.64,911
ok,2024-02-07 09:30:00,2.77,2.83,2.77,2.83,556
ok,2024-02-07 11:30:00,2.89,2.89,2.89,2.89,285
ok,2024-02-07 13:00:00,2.78,2.78,2.78,2.78,200
ok,2024-02-07 14:30:00,2.84,2.84,2.84,2.84,520
ok,2024-02-08 09:30:00,2.78,2.78,2.78,2.78,210
ok,2024-02-08 11:30:00,2.77,2.95,2.77,2.95,370
ok,2024-02-09 10:00:00,2.8,2.8,2.8,2.8,100
ok,2024-02-09 11:30:00,2.79,2.79,2.79,2.79,166
ok,2024-02-09 15:30:00,2.79,2.79,2.79,2.79,375
ok,2024-02-12 10:30:00,2.8,2.8,2.8,2.8,360
ok,2024-02-12 13:00:00,2.89,2.89,2.8,2.8,288
ok,2024-02-12 14:00:00,2.77,2.77,2.77,2.77,300
ok,2024-02-12 15:30:00,2.77,2.78,2.77,2.77,501
ok,2024-02-13 09:30:00,2.77,2.77,2.77,2.77,840
ok,2024-02-13 10:00:00,2.96,2.96,2.96,2.96,365
ok,2024-02-13 15:30:00,2.87,2.87,2.87,2.87,106
ok,2024-02-14 08:00:00,2.82,2.82,2.82,2.82,100
ok,2024-02-14 09:30:00,2.94,2.94,2.9,2.9,274
ok,2024-02-14 10:30:00,2.79,2.95,2.77,2.95,610
ok,2024-02-14 12:00:00,2.77,2.77,2.77,2.77,370
ok,2024-02-14 12:30:00,2.77,2.77,2.75,2.75,716
ok,2024-02-15 09:30:00,2.7,2.7,2.7,2.7,250
ok,2024-02-15 12:30:00,2.74,2.78,2.74,2.78,372
ok,2024-02-15 13:00:00,2.79,2.79,2.6,2.6,467
ok,2024-02-16 09:30:00,2.79,2.79,2.79,2.79,100
ok,2024-02-16 10:00:00,2.5,2.5,2.5,2.5,341
ok,2024-02-16 10:30:00,2.45,2.5,2.41,2.5,500
ok,2024-02-16 11:00:00,2.49,2.5,2.49,2.49,3559
ok,2024-02-16 11:30:00,2.49,2.5,2.45,2.49,2206
ok,2024-02-16 12:00:00,2.41,2.41,2.41,2.41,100
ok,2024-02-16 15:30:00,2.5,2.5,2.42,2.42,871
ok,2024-02-20 09:30:00,2.49,2.49,2.49,2.49,103
ok,2024-02-20 14:00:00,2.49,2.49,2.22,2.22,410
ok,2024-02-20 14:30:00,2.49,2.49,2.49,2.49,136
ok,2024-02-20 15:30:00,2.4,2.46,2.4,2.46,504
ok,2024-02-20 19:00:00,2.49,2.49,2.48,2.48,200
ok,2024-02-20 19:30:00,2.18,2.18,2.18,2.18,205
ok,2024-02-21 13:30:00,2.44,2.9,2.44,2.82,7842
ok,2024-02-21 14:00:00,2.69,2.69,2.69,2.69,206
ok,2024-02-21 14:30:00,2.33,2.5,2.33,2.4,5448
ok,2024-02-21 15:00:00,2.34,2.5,2.21,2.32,4192
ok,2024-02-21 15:30:00,2.43,2.43,2.09,2.26,5468
ok,2024-02-22 09:30:00,2.26,2.26,1.95,1.95,5298
ok,2024-02-22 10:00:00,1.99,1.99,1.97,1.97,970
ok,2024-02-22 10:30:00,1.97,2.4,1.83,2.08,8432
ok,2024-02-22 11:00:00,2.02,2.02,1.87,1.87,335
ok,2024-02-22 11:30:00,2.0,2.0,2.0,2.0,100
ok,2024-02-22 12:00:00,2.0,2.0,2.0,2.0,100
ok,2024-02-22 13:00:00,1.99,1.99,1.99,1.99,100
ok,2024-02-23 09:30:00,2.04,2.14,2.0,2.0,1223
ok,2024-02-23 10:00:00,2.18,2.18,2.03,2.04,1140
ok,2024-02-23 10:30:00,2.0,2.0,1.88,1.88,250
ok,2024-02-23 11:30:00,2.13,2.13,2.13,2.13,1000
ok,2024-02-23 13:00:00,2.0,2.04,1.94,1.95,8539
ok,2024-02-23 13:30:00,1.95,1.95,1.95,1.95,125
ok,2024-02-23 15:00:00,1.98,1.99,1.9,1.94,1325
ok,2024-02-23 15:30:00,1.89,1.94,1.86,1.91,3380
ok,2024-02-26 09:30:00,1.97,1.99,1.9,1.99,876
ok,2024-02-26 13:00:00,1.98,1.99,1.98,1.99,500
ok,2024-02-26 14:30:00,1.99,2.0,1.95,2.0,1100
ok,2024-02-26 15:30:00,1.99,1.99,1.99,1.99,101
ok,2024-02-27 09:00:00,2.0,2.0,1.98,1.99,2710
ok,2024-02-27 09:30:00,2.17,2.19,2.13,2.19,5763
ok,2024-02-27 10:00:00,2.21,2.21,2.21,2.21,134
ok,2024-02-27 10:30:00,2.1,2.1,2.1,2.1,121
