s,t,o,h,l,c,v
ok,2024-01-12 05:30:00,0.17,0.18,0.16,0.18,1100
ok,2024-01-12 06:00:00,0.18,0.18,0.17,0.18,664
ok,2024-01-12 07:00:00,0.16,0.16,0.15,0.16,2900
ok,2024-01-12 07:30:00,0.16,0.16,0.16,0.16,2797
ok,2024-01-12 08:00:00,0.16,0.16,0.16,0.16,6911
ok,2024-01-12 09:00:00,0.16,0.16,0.16,0.16,4004
ok,2024-01-12 09:30:00,0.17,0.17,0.16,0.16,5145
ok,2024-01-12 10:00:00,0.16,0.16,0.16,0.16,8929
ok,2024-01-12 10:30:00,0.16,0.16,0.16,0.16,6900
ok,2024-01-12 11:00:00,0.16,0.16,0.16,0.16,1300
ok,2024-01-12 12:00:00,0.16,0.17,0.16,0.17,126894
ok,2024-01-12 13:30:00,0.16,0.16,0.16,0.16,100
ok,2024-01-12 14:00:00,0.17,0.17,0.16,0.17,2560
ok,2024-01-12 15:00:00,0.17,0.17,0.16,0.16,11517
ok,2024-01-12 15:30:00,0.16,0.16,0.16,0.16,2301
ok,2024-01-12 16:00:00,0.16,0.16,0.16,0.16,4455
ok,2024-01-12 17:00:00,0.16,0.16,0.16,0.16,313
ok,2024-01-16 04:00:00,0.17,0.18,0.16,0.16,900
ok,2024-01-16 08:00:00,0.15,0.15,0.15,0.15,1104
ok,2024-01-16 08:30:00,0.17,0.17,0.17,0.17,2604
ok,2024-01-16 09:30:00,0.16,0.17,0.16,0.17,55205
ok,2024-01-16 10:00:00,0.16,0.17,0.16,0.17,21517
ok,2024-01-16 10:30:00,0.17,0.17,0.16,0.17,6153
ok,2024-01-16 11:00:00,0.17,0.17,0.17,0.17,156
ok,2024-01-16 12:00:00,0.17,0.17,0.17,0.17,10636
ok,2024-01-16 13:00:00,0.16,0.16,0.16,0.16,33200
ok,2024-01-16 13:30:00,0.16,0.16,0.16,0.16,23985
ok,2024-01-16 14:00:00,0.16,0.16,0.16,0.16,6044
ok,2024-01-16 14:30:00,0.16,0.16,0.16,0.16,450
ok,2024-01-16 15:00:00,0.16,0.16,0.16,0.16,697
ok,2024-01-16 15:30:00,0.16,0.16,0.16,0.16,103544
ok,2024-01-16 16:00:00,0.16,0.16,0.16,0.16,172
ok,2024-01-17 05:00:00,0.18,0.18,0.18,0.18,500
ok,2024-01-17 09:30:00,0.17,0.17,0.17,0.17,71817
ok,2024-01-17 10:00:00,0.17,0.17,0.17,0.17,6044
ok,2024-01-17 10:30:00,0.17,0.17,0.17,0.17,12641
ok,2024-01-17 11:00:00,0.17,0.17,0.17,0.17,14976
ok,2024-01-17 12:00:00,0.17,0.17,0.17,0.17,3265
