s,t,o,h,l,c,v
ok,2024-03-08 14:30:00,7.15,7.15,7.13,7.13,425
ok,2024-03-08 15:00:00,7.15,7.15,7.15,7.15,733
ok,2024-03-08 15:30:00,6.92,7.15,6.85,6.98,6358
ok,2024-03-08 18:30:00,6.9,6.9,6.9,6.9,410
ok,2024-03-11 08:00:00,6.95,6.95,6.95,6.95,100
ok,2024-03-11 08:30:00,6.97,7.1,6.76,7.07,8169
ok,2024-03-11 09:00:00,6.93,7.1,6.83,6.94,8323
ok,2024-03-11 09:30:00,6.92,7.6,6.9,7.3,18121
ok,2024-03-11 10:00:00,7.31,7.64,7.28,7.38,12194
ok,2024-03-11 10:30:00,7.4,7.64,7.4,7.6,6351
ok,2024-03-11 11:00:00,7.69,7.7,7.47,7.69,1889
ok,2024-03-11 11:30:00,7.69,7.9,7.69,7.9,4630
ok,2024-03-11 12:00:00,7.89,7.98,7.87,7.98,3342
ok,2024-03-11 12:30:00,7.96,8.15,7.65,7.86,22494
ok,2024-03-11 13:00:00,8.0,8.01,7.75,7.8,2065
ok,2024-03-11 13:30:00,8.07,8.5,7.93,8.49,12695
ok,2024-03-11 14:00:00,8.32,8.6,8.3,8.6,8157
ok,2024-03-11 14:30:00,8.66,8.9,8.55,8.7,14912
ok,2024-03-11 16:30:00,8.8,8.8,8.8,8.8,250
ok,2024-03-11 17:00:00,8.8,8.8,8.79,8.8,605
ok,2024-03-11 17:30:00,8.8,8.9,8.79,8.9,1153
ok,2024-03-11 18:00:00,9.86,9.86,9.86,9.86,1000
ok,2024-03-11 18:30:00,9.5,9.6,9.5,9.6,1483
ok,2024-03-12 03:00:00,9.6,9.6,9.6,9.6,120
ok,2024-03-12 05:30:00,9.96,9.96,9.96,9.96,115
ok,2024-03-12 06:00:00,9.97,10.32,9.74,10.32,3428
ok,2024-03-12 06:30:00,10.2,10.7,9.31,9.33,10481
ok,2024-03-12 07:00:00,10.3,10.3,9.21,9.49,2106
ok,2024-03-12 07:30:00,9.5,9.56,9.5,9.56,253
ok,2024-03-12 08:00:00,9.49,9.5,9.49,9.5,668
ok,2024-03-12 08:30:00,9.5,13.49,9.5,11.55,379929
ok,2024-03-12 09:00:00,11.11,11.43,7.18,8.04,302061
ok,2024-03-12 09:30:00,8.09,8.19,7.01,7.56,58970
ok,2024-03-12 10:00:00,7.44,7.56,6.66,7.22,34867
ok,2024-03-12 10:30:00,7.21,7.44,6.82,7.2,15593
ok,2024-03-12 11:00:00,7.3,7.52,6.81,7.03,37590
ok,2024-03-12 11:30:00,7.29,7.68,7.12,7.55,20216
ok,2024-03-12 12:00:00,7.65,7.66,7.07,7.48,33534
ok,2024-03-12 12:30:00,7.42,7.61,7.3,7.3,15595
ok,2024-03-12 13:00:00,7.32,7.38,7.22,7.37,11544
ok,2024-03-12 13:30:00,7.34,7.57,7.34,7.43,23692
ok,2024-03-12 14:00:00,7.52,7.57,7.35,7.52,18485
ok,2024-03-12 14:30:00,7.5,7.66,7.36,7.65,27745
ok,2024-03-12 15:00:00,7.43,7.76,7.27,7.76,400
ok,2024-03-12 16:00:00,7.75,7.75,7.75,7.75,200
ok,2024-03-12 16:30:00,7.75,7.75,7.75,7.75,850
ok,2024-03-12 17:30:00,7.75,7.75,7.75,7.75,100
ok,2024-03-12 18:00:00,7.75,7.77,7.73,7.77,3614
ok,2024-03-13 06:00:00,8.0,8.0,8.0,8.0,100
ok,2024-03-13 07:00:00,8.0,8.02,7.28,7.28,1800
ok,2024-03-13 07:30:00,7.33,7.33,7.33,7.33,160
ok,2024-03-13 08:00:00,7.32,7.38,6.91,7.25,2797
ok,2024-03-13 08:30:00,7.29,7.96,7.05,7.3,9041
ok,2024-03-13 09:00:00,7.54,7.6,7.3,7.57,9931
ok,2024-03-13 09:30:00,7.55,7.78,7.53,7.72,19904
ok,2024-03-13 10:00:00,7.72,7.72,7.5,7.58,5121
ok,2024-03-13 10:30:00,7.78,7.92,7.78,7.92,3232
ok,2024-03-13 11:00:00,7.81,7.89,7.7,7.89,3939
ok,2024-03-13 11:30:00,7.85,8.79,7.8,8.62,29511
ok,2024-03-13 12:00:00,8.7,8.78,8.32,8.54,29335
ok,2024-03-13 12:30:00,8.57,8.78,8.36,8.64,36746
ok,2024-03-13 13:00:00,8.53,8.68,8.31,8.31,27966
ok,2024-03-13 13:30:00,8.45,8.78,8.42,8.69,19332
ok,2024-03-13 14:00:00,8.65,9.0,8.5,8.68,58582
ok,2024-03-13 14:30:00,8.88,8.9,8.63,8.65,53281
ok,2024-03-13 15:00:00,8.83,8.83,8.56,8.82,2300
ok,2024-03-13 16:30:00,8.15,8.83,8.08,8.08,585
ok,2024-03-13 18:30:00,8.75,8.75,8.75,8.75,424
ok,2024-03-14 07:30:00,8.38,8.38,8.28,8.28,748
ok,2024-03-14 08:30:00,8.61,8.83,7.68,8.14,20765
ok,2024-03-14 09:00:00,8.2,8.2,7.81,7.94,6897
ok,2024-03-14 09:30:00,8.59,8.72,8.46,8.72,4982
ok,2024-03-14 10:00:00,8.4,8.4,8.38,8.39,3126
ok,2024-03-14 10:30:00,8.29,8.58,8.26,8.58,6143
ok,2024-03-14 11:00:00,8.56,8.6,8.34,8.34,1057
ok,2024-03-14 11:30:00,8.46,8.7,8.46,8.68,6583
ok,2024-03-14 12:00:00,8.56,9.0,8.52,8.82,18047
ok,2024-03-14 12:30:00,8.75,8.75,8.25,8.27,15295
ok,2024-03-14 13:00:00,8.25,8.28,8.05,8.06,4166
ok,2024-03-14 13:30:00,8.06,8.13,7.69,7.75,8592
ok,2024-03-14 14:00:00,7.69,7.74,7.16,7.34,13366
ok,2024-03-14 14:30:00,7.44,7.74,7.19,7.65,22902
ok,2024-03-14 17:00:00,7.75,7.75,7.75,7.75,278
ok,2024-03-15 08:00:00,7.96,8.05,7.96,8.05,302
ok,2024-03-15 08:30:00,7.95,8.15,7.95,8.15,1107
ok,2024-03-15 09:00:00,7.81,7.81,7.36,7.36,1431
ok,2024-03-15 09:30:00,7.44,7.46,7.17,7.17,8020
ok,2024-03-15 10:00:00,7.3,7.91,7.24,7.76,7896
